"companyId","year","k4_average","median","average"
"416",2013,-0.0018844764574500862,-0.01440646639021518,-0.0173832769271449
"416",2014,-0.0012926134008705036,-0.01769528280512414,-0.019175756935231804
"417",2010,-0.002369735674154506,-0.015444586103515767,-0.01665076174970318
"417",2011,-0.0023047758132283018,-0.01604889759939675,-0.017504169763458265
"417",2012,-0.0021524523852870913,-0.017229315156884795,-0.018786248689193912
"417",2013,-0.0013368406493719258,-0.01865924857829612,-0.020694515151993734
"417",2014,-0.0018981314718295836,-0.02031582198286292,-0.02244256203140769
"417",2015,-0.0025013745719492516,-0.022273259595184617,-0.024074459438334698
"417",2016,-0.0035674454855328915,-0.024133773901402457,-0.024354918793830102
"417",2017,-0.00399027962117659,-0.023759068724217156,-0.023841966035262153
"418",2010,-0.002471223270741143,-0.026184712992923263,-0.027356456798524345
"418",2011,-0.0013833880292005566,-0.024987877455214927,-0.026557609980474434
"418",2012,-0.0013663508717506171,-0.03015727165394337,-0.030968301242264816
"418",2013,-0.0014415920695035795,-0.03365901795843276,-0.03350698165926044
"418",2014,-0.0018049697451030427,-0.038174010898299755,-0.03806262669374512
"418",2015,-0.001524402626046648,-0.04429351766436965,-0.04334536573278459
"418",2016,-0.0033450065474079213,-0.0476350295859984,-0.04633103808243764
"418",2017,-0.004610607385299727,-0.04993242654896028,-0.0484273296958296
"419",2010,-0.0014201514204090463,-0.007703284298256779,-0.009393326730830598
"419",2011,-0.00135539162577363,-0.007411687764787993,-0.01047570291059278
"419",2012,-0.0016603063155586463,-0.008165481505974806,-0.011121715642393502
"419",2013,-0.0018371801771007344,-0.011853455599467093,-0.012839119459191821
"419",2014,-0.00131163264521239,-0.012430992735942177,-0.01448302991259716
"419",2015,-0.0023676965140911584,-0.011672708816569927,-0.013803422757415121
"419",2016,-0.0018899465990893523,-0.011683883478050962,-0.013467761336695788
"419",2017,-0.0018729450064799476,-0.010094814974289261,-0.012508381650577336
"420",2010,-0.02549703741046604,-0.05960330162941431,-0.060082792733553915
"420",2011,-0.020507494269206082,-0.07349008673566648,-0.07222706490334181
"420",2012,-0.022390723438209702,-0.06365105088524076,-0.062479077996310806
"420",2013,-0.024550549115393967,-0.07151707728238535,-0.07054322925524463
"420",2014,-0.02925492565916718,-0.0675649793786679,-0.06798035061005721
"420",2015,-0.029114042646499954,-0.0576506908321823,-0.05883386183318721
"420",2016,-0.019685668913479115,-0.052750757218651925,-0.053542183242543784
"420",2017,-0.01748624100467921,-0.04712769961367558,-0.048337890180537926
"421",2010,-0.01050232992667959,-0.01139664520368219,-0.01050232992667959
"421",2011,-0.010263199768924279,-0.010511306309612533,-0.010263199768924279
"423",2011,-0.0005308167171326923,-0.011085823542570372,-0.015148092694297767
"423",2012,-0.0005605489329066774,-0.01088082843205758,-0.013439484606611297
"423",2013,-0.0005467843812055796,-0.010031154269140117,-0.013118600602178801
"423",2014,-0.00045346105138823785,-0.009387492854553807,-0.012191658909995105
"423",2015,-0.0011280987006848792,-0.01013018208894535,-0.012194657395198821
"423",2016,-0.00033936519370821776,-0.011468439209731274,-0.013863160726177074
"423",2017,-0.0006498543014200266,-0.01194419122147583,-0.014503759521689795
"425",2010,-0.0011057826917744472,-0.013602279641411716,-0.01643123585311168
"425",2011,-0.0011444884359787576,-0.016324597863805468,-0.018515161171456677
"425",2012,-0.0014604787226456437,-0.02219807880518642,-0.024227310284702687
"425",2013,-0.0018297133321069873,-0.027278850771143368,-0.02765402878295275
"425",2014,-0.0023220488411344877,-0.02900600066104031,-0.030034092694366445
"425",2015,-0.00251938375632255,-0.028676045669080497,-0.029519103337543005
"425",2016,-0.0025623098795381225,-0.026546290909816257,-0.027220726820704522
"425",2017,-0.0016979202114885887,-0.024223515004236987,-0.024919993915691045
"426",2010,-0.006532897133018604,-0.021630393273601674,-0.0288408683830714
"426",2014,-0.004002844131000573,-0.03192300341169309,-0.031366008486002586
"428",2010,-0.013187389426453412,-0.014235023799690456,-0.015763449600847444
"428",2011,-0.006381825625185592,-0.009938877566507832,-0.012303411377729516
"428",2012,-0.006328387461638721,-0.008678810124012554,-0.012195920487876375
"428",2013,-0.006457542741734497,-0.009884048892116337,-0.013092440234048656
"429",2010,-0.006304458558056166,-0.03681855059546486,-0.03613907147272504
"429",2011,-0.005710219814803491,-0.034919180427018484,-0.03634066652202693
"429",2012,-0.002553537355031266,-0.03019196195229796,-0.03076106534140319
"429",2013,-0.002716318598022233,-0.02626780256848403,-0.034930992884215695
"429",2014,-0.002943628070121072,-0.021383763632844898,-0.024825983775150093
"430",2011,-0.0020408314585860935,-0.008983196862536702,-0.011580539833691318
"430",2015,-0.0019919214089262885,-0.005860009452555446,-0.00876267205634225
"430",2016,-0.002421793294444928,-0.004442991490273719,-0.010038721653165515
"430",2017,-0.0021494347674461244,-0.0046479655046488,-0.01042574145134324
"488",2010,-0.025446256153980107,-0.06147752971485066,-0.06343284141380566
"488",2011,-0.019283349081385036,-0.06594230834297918,-0.0685146910920079
"488",2012,-0.014742974222444062,-0.05421612239137259,-0.055539572810401304
"488",2013,-0.017453005237344353,-0.05305162224908296,-0.054592679947629334
"488",2014,-0.015729620195039425,-0.04773056783856584,-0.04814682443243957
"488",2015,-0.014059935970089149,-0.04526296396615171,-0.0445697508052908
"488",2016,-0.01743128466528571,-0.04954877790775634,-0.04968973938400574
"488",2017,-0.020927328793344635,-0.054060994361933463,-0.05476665816115588
"501",2010,-0.002682631026287452,-0.01679118862419829,-0.01786258423779724
"501",2011,-0.0025914923482588037,-0.017952886276136663,-0.01883039578531617
"501",2012,-0.002358065627958538,-0.01802122785254446,-0.019409359159101754
"501",2013,-0.001291817414408427,-0.01901349643177692,-0.020980481687588818
"501",2014,-0.0018060463502166677,-0.020541843374361164,-0.022565898490335776
"501",2015,-0.003050273781378326,-0.023613271089703743,-0.025159217575812035
"501",2016,-0.0050011393052984965,-0.027244124393989776,-0.026964424891683395
"501",2017,-0.005836957746581271,-0.02865884318716812,-0.028108679991623864
"502",2010,-0.003977731460250499,-0.015990738636406907,-0.016231608986539105
"502",2011,-0.0035124561291231013,-0.01523652128360934,-0.017760562086284223
"502",2012,-0.0015962075994824564,-0.020130874003826967,-0.019808922312413414
"502",2013,-0.0022643130733621163,-0.02488409087540481,-0.027056274037429197
"503",2010,-0.0029519891367655315,-0.012145330626982885,-0.018158747224682737
"503",2011,-0.0027557260510488297,-0.012968212165630917,-0.01896384246854233
"503",2015,-0.0007957006439087487,-0.012076844200326349,-0.012423767775651528
"503",2016,-0.0011029705630028516,-0.010324793247562187,-0.011565309416329553
"504",2010,-0.029295996073641712,-0.02837447270421282,-0.029295996073641712
"504",2011,-0.02958826566163172,-0.03051311076070513,-0.029588265661631724
"504",2012,-0.03199841884549746,-0.027593358810852363,-0.03199841884549745
"504",2013,-0.03161367909537487,-0.02587969031051638,-0.03161367909537488
"505",2010,-0.0026075906986345408,-0.019259820239610495,-0.018356808041305624
"505",2011,-0.0027553386816860613,-0.019687282632208168,-0.02093337570959882
"505",2012,-0.0018893051027400304,-0.026762721199504055,-0.024846507311276918
"505",2013,-0.0037482581442799603,-0.035624275539363114,-0.036186456213357705
"506",2013,-0.002257286101421103,-0.014947584806953285,-0.01747045274571583
"507",2010,-0.004180140196075457,-0.011005619154919242,-0.012776822861279645
"507",2011,-0.005750476630742499,-0.011313238746652955,-0.0143694325562186
"507",2015,-0.003683788582357744,-0.02252718410392188,-0.02647668271360083
"507",2016,-0.0039434639839842104,-0.023417579571676995,-0.02699576520862308
"507",2017,-0.00457491492460496,-0.025467404373641048,-0.02995207592326327
"509",2010,-0.024760085531422806,-0.03632203495423726,-0.03697914454635387
"509",2014,-0.005731408483386379,-0.0359545508450968,-0.03674412938808292
"509",2015,-0.005626310056037306,-0.030975586299222972,-0.03226179655549514
"509",2016,-0.004691608306916747,-0.027797493431504536,-0.029405352035605296
"510",2010,-0.0015448857310791173,-0.01874821514450639,-0.020983208066173892
"510",2011,-0.0012083934188042772,-0.021318442975450592,-0.02307381607018193
"510",2012,-0.0029814418778763147,-0.023028932191101067,-0.024059619190477045
"510",2013,-0.0026083785393128537,-0.02416162011145967,-0.025012779882450892
"510",2014,-0.003085592101545594,-0.027262641592919697,-0.02836564478553102
"513",2010,-0.017488554176395575,-0.04474632525943824,-0.04679200571721446
"513",2011,-0.008074965364822191,-0.029885455013212433,-0.03400657620825696
"513",2012,-0.009957770707827631,-0.036148016485053926,-0.038780475126815935
"513",2013,-0.007941903461939036,-0.03439122260922796,-0.03682098513569447
"513",2014,-0.006061719422750569,-0.03358877468910282,-0.03426086123514633
"514",2010,-0.0015499164658246928,-0.012768142525624518,-0.013862625711324957
"514",2011,-0.0015741307846837188,-0.012886772988401508,-0.014129288850051361
"514",2012,-0.0023668625016361306,-0.014151671532663985,-0.015362010986566173
"514",2013,-0.002113859474311391,-0.018113075896405158,-0.01971529511156716
"516",2010,-0.0023024988878468777,-0.014111965606484755,-0.01572916033640561
"516",2011,-0.003693507077625541,-0.013129182746027285,-0.015152152276678705
"516",2012,-0.0030640626791149936,-0.011654924468737709,-0.014435541857888654
"516",2013,-0.0011364157911994569,-0.01241003981051969,-0.01413346200240182
"516",2014,-0.0010913741461943166,-0.014179147675681819,-0.015150243394118567
"516",2015,-0.0013921547696915558,-0.012029482247809002,-0.014827651110766423
"516",2016,-0.0027904333822802102,-0.0120732624002537,-0.014433458761158582
"517",2013,-0.0014396175546668604,-0.01317945577040975,-0.015649714849427548
"517",2014,-0.0026742244108633306,-0.012048187902768093,-0.01655977335161652
"517",2015,-0.0022615728236800633,-0.01615515381676586,-0.018587611589744105
"517",2016,-0.0023268620550649616,-0.017351214796985724,-0.019719220730719796
"517",2017,-0.0018314847372640226,-0.017570955909701747,-0.018333915764312387
"518",2010,-0.0026419514976902506,-0.021568460321732416,-0.023277664302187678
"518",2011,-0.0012249978584583927,-0.02051069969237761,-0.02238151569203279
"518",2012,-0.001652286832861358,-0.019207505113143564,-0.020827831306349912
"518",2013,-0.0016006994299354099,-0.01939910590317114,-0.02040399240723788
"518",2014,-0.001457860831983128,-0.019114620750583948,-0.020766239186802184
"519",2010,-0.002161722151892825,-0.021164510695981777,-0.02404943255774539
"519",2011,-0.0028155809493648834,-0.02202567929642276,-0.024857944267509653
"519",2012,-0.0019885734130563317,-0.019985084510885872,-0.02346090481912835
"519",2013,-0.00297855808092385,-0.019670577392396596,-0.023896843400426228
"519",2014,-0.004273885738553014,-0.018969503280297242,-0.023210425559117377
"520",2013,-0.338930249431957,-0.3900183460290405,-0.3902630741919597
"521",2010,-0.00630163352663538,-0.02704555780858703,-0.02947449778213803
"521",2011,-0.007770524377596041,-0.025987781785454044,-0.02891815441553915
"521",2012,-0.0055738303441773135,-0.03256005640020436,-0.03419988917938618
"521",2013,-0.004302845031716183,-0.03051478183816057,-0.030851170628474346
"521",2014,-0.0038902310455928065,-0.030459868436478223,-0.03141902164247114
"521",2015,-0.005659741330262309,-0.03520204982311203,-0.03530999196468668
"521",2016,-0.005798953799144112,-0.036511256897253694,-0.036199427559037926
"521",2017,-0.005594732539550182,-0.03217411371985268,-0.03218262280826052
"522",2010,-0.0010975328485422389,-0.011494796476984027,-0.015098736489926766
"523",2010,-0.0006689405758039464,-0.012535150362255413,-0.01619582416738464
"523",2011,-0.0006289966328377337,-0.013191164609137915,-0.017039264259771713
"523",2012,-0.0006121006716734836,-0.01527614616190321,-0.016434014738150534
"523",2013,-0.0006130242620211279,-0.01479857284908452,-0.016477301565009272
"523",2014,-0.0006151750043097565,-0.013609331231550333,-0.01607063245245967
"523",2015,-0.0005099595773255905,-0.013184692197074067,-0.015698721740276932
"523",2016,-0.0007287159302446309,-0.012625451946861155,-0.015552768989561719
"523",2017,-0.0006236371511452638,-0.011904456526654946,-0.014672765478529139
"524",2010,-0.01821385770547089,-0.02602855946479116,-0.021321002871286736
"524",2015,-0.012931469014019342,-0.016913286357511922,-0.01293146901401934
"525",2010,-0.0008139421936446869,-0.011739116517335545,-0.01576750733526557
"525",2011,-0.000949558035632231,-0.013434704975269853,-0.017478213304020364
"525",2012,-0.0009303201799382745,-0.01358116508600914,-0.01592330031524396
"525",2013,-0.0005494816372958844,-0.012029253544419239,-0.014925130126824308
"525",2014,-0.0007013433536190506,-0.009923297810960283,-0.013106761572364426
"525",2015,-0.0007803049442252219,-0.008339230432203278,-0.010952481173812353
"525",2016,-0.0010900864609782153,-0.008066549112358809,-0.01143001023238552
"525",2017,-0.0009300005339792487,-0.007828313574756107,-0.011133365871829067
"527",2010,-0.0016128646228445128,-0.036733643268763154,-0.03701056078607956
"527",2011,-0.001847489710437901,-0.037414269299342995,-0.0372914501100324
"528",2010,-0.0029857267584891146,-0.03187203170704724,-0.032392829746066755
"528",2011,-0.0040582174666814914,-0.032442542703113406,-0.03292766287903385
"528",2012,-0.00402017831597837,-0.03435617287061883,-0.03474837251263642
"528",2013,-0.0022321309060139545,-0.030540849592031363,-0.03050148445322734
"528",2014,-0.0019052661328155126,-0.02714020326222975,-0.02841137133736125
"528",2015,-0.0019098009163006583,-0.0243328310266219,-0.02584633033879627
"528",2016,-0.0013706726836303026,-0.021689298444735015,-0.023068440280032257
"528",2017,-0.0020129820362739643,-0.020277797560460182,-0.02177691308439805
"529",2013,-0.0005847912122599018,-0.009859835342802449,-0.012438401439589086
"529",2014,-0.00044470314873677026,-0.010355384139700987,-0.01288337659776285
"530",2010,-0.0019326086464865728,-0.026141080403105667,-0.027423816057878053
"530",2011,-0.0024124183030358876,-0.0262498439957978,-0.027234731832259336
"530",2012,-0.001962930805255697,-0.025589420573185036,-0.02699245797549937
"530",2013,-0.0014939712783259658,-0.025809695805700892,-0.02671070783393448
"530",2014,-0.0015552158383855905,-0.024948701362231804,-0.02641988956240047
"530",2015,-0.0014276206377308795,-0.025655824224611233,-0.026824694054157668
"530",2016,-0.0012045257554261436,-0.025108363034848022,-0.025795753566373283
"530",2017,-0.0012369116755466783,-0.023706711471294245,-0.024458500473107436
"531",2010,-0.009167451803270957,-0.025331452601932505,-0.03377682820167246
"531",2011,-0.00710747560620594,-0.021855314767405848,-0.031856673398749
"531",2012,-0.004780757107492066,-0.029095871213751217,-0.03626090334678568
"531",2013,-0.0023878835164439435,-0.02210723602385302,-0.029413634902759483
"531",2014,-0.003862955369482447,-0.024772918328211636,-0.029802025147851786
"531",2015,-0.006643045564517974,-0.027741054231711536,-0.032382168265095025
"532",2010,-0.0023324181008111205,-0.016717089439914394,-0.024094484447948077
"532",2014,-0.008174653888473746,-0.014538946552888943,-0.02442770319182354
"532",2015,-0.005955656236300254,-0.007700926385400871,-0.017023701221735014
"532",2016,-0.00362126576798363,-0.006695474401729799,-0.014107506771261432
"532",2017,-0.0028115538461896666,-0.006557438640655404,-0.01261175854831509
"533",2010,-0.0004122283303559706,-0.011560296730874763,-0.014558818521085412
"533",2011,-0.0009774191747179543,-0.010851412858996297,-0.01410505264355297
"533",2012,-0.0006919474065654881,-0.011050673913779497,-0.01442808863419433
"533",2013,-0.0004334559445887917,-0.009642460712884363,-0.013559891112626945
"534",2013,-0.0009099488061186423,-0.018590333628240016,-0.0217334132309282
"534",2014,-0.001278756670053853,-0.02295122097772437,-0.02442973512068567
"536",2013,-0.0014168354064212736,-0.013855572424384403,-0.01713914808383831
